Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S096,2021-05-01 00:20:35,"Sold 0.001 BTC/ZAR @ 859,000",Sell,80d6dc8d,-0.00100000,838000.00,838.00,859.00,21.00,0.00,0.09841031,81534.66
2022,B127,2021-05-04 00:56:56,"Bought 0.0015 BTC/ZAR @ 821,005",Buy,6e280de3,0.00150000,821000.00,1231.50,0.00,0.00,0.00,0.09991031,82766.16
2022,B128,2021-05-04 15:18:02,"Bought 0.003316 BTC/ZAR @ 816,000",Buy,a43d5a52,0.00331600,815998.19,2705.85,0.00,0.00,0.00,0.10322631,85472.01
2022,B129,2021-05-04 15:18:04,"Bought 0.000684 BTC/ZAR @ 816,000",Buy,562dec8a,0.00068400,815994.15,558.14,0.00,0.00,0.00,0.10391031,86030.15
2022,S097,2021-05-08 08:03:24,"Sold 0.005 BTC/ZAR @ 858,900",Sell,80d6dc8d,-0.00168032,838000.00,1408.11,1443.23,35.12,0.00,0.10222999,84622.04
2022,S097,2021-05-08 08:03:24,"Sold 0.005 BTC/ZAR @ 858,900",Sell,5ea34d54,-0.00300000,875000.00,2625.00,2576.70,-48.30,0.00,0.09922999,81997.04
2022,S097,2021-05-08 08:03:24,"Sold 0.005 BTC/ZAR @ 858,900",Sell,0d7f01ae,-0.00031968,865000.00,276.52,274.57,-1.95,0.00,0.09891031,81720.52
2022,S098,2021-05-08 20:04:04,"Sold 0.001425 BTC/ZAR @ 862,407",Sell,0d7f01ae,-0.00142500,865000.00,1232.63,1228.92,-3.71,0.00,0.09748531,80487.89
2022,S098,2021-05-08 20:04:05,"Fee for Sold 0.001425 BTC/ZAR @ 862,407",Fee,,-0.00000142,,,,,1.22,0.09748389,80486.67
2022,S099,2021-05-08 20:05:49,"Sold 0.000575 BTC/ZAR @ 862,407",Sell,0d7f01ae,-0.00057500,865000.00,497.38,495.88,-1.50,0.00,0.09690889,79989.30
2022,S100,2021-05-08 20:26:43,"Sold 0.002 BTC/ZAR @ 867,000",Sell,0d7f01ae,-0.00200000,865000.00,1730.00,1734.00,4.00,0.00,0.09490889,78259.30
2022,B130,2021-05-09 04:14:01,"Bought 0.002 BTC/ZAR @ 851,000",Buy,eab0f16b,0.00200000,851000.00,1702.00,0.00,0.00,0.00,0.09690889,79961.30
2022,B131,2021-05-09 12:13:45,"Bought 0.003 BTC/ZAR @ 841,000",Buy,e7eea3d3,0.00300000,841000.00,2523.00,0.00,0.00,0.00,0.09990889,82484.30
2022,B132,2021-05-09 12:59:02,"Bought 0.003 BTC/ZAR @ 831,000",Buy,69954492,0.00300000,831000.00,2493.00,0.00,0.00,0.00,0.10290889,84977.30
2022,S101,2021-05-09 21:46:31,"Sold 0.003 BTC/ZAR @ 851,000",Sell,0d7f01ae,-0.00068032,865000.00,588.48,578.95,-9.52,0.00,0.10222857,84388.82
2022,S101,2021-05-09 21:46:31,"Sold 0.003 BTC/ZAR @ 851,000",Sell,d3e5d52c,-0.00231968,856000.00,1985.65,1974.05,-11.60,0.00,0.09990889,82403.17
2022,S102,2021-05-10 04:06:08,"Sold 0.002 BTC/ZAR @ 867,000",Sell,d3e5d52c,-0.00200000,856000.00,1712.00,1734.00,22.00,0.00,0.09790889,80691.17
2022,B133,2021-05-10 14:51:53,"Bought 0.002359 BTC/ZAR @ 841,000",Buy,083bd72b,0.00235900,840996.18,1983.91,0.00,0.00,0.00,0.10026789,82675.08
2022,B134,2021-05-10 14:51:54,"Bought 0.000641 BTC/ZAR @ 841,000",Buy,3ccfdaee,0.00064100,840998.44,539.08,0.00,0.00,0.00,0.10090889,83214.16
2022,B135,2021-05-10 18:31:46,"Bought 0.001501 BTC/ZAR @ 831,000",Buy,ccd5b548,0.00150100,830999.33,1247.33,0.00,0.00,0.00,0.10240989,84461.49
2022,B136,2021-05-10 18:31:52,"Bought 0.001499 BTC/ZAR @ 831,000",Buy,82932e85,0.00149900,830994.00,1245.66,0.00,0.00,0.00,0.10390889,85707.15
2022,B137,2021-05-10 20:03:09,"Bought 0.003 BTC/ZAR @ 821,000",Buy,95645df3,0.00300000,821000.00,2463.00,0.00,0.00,0.00,0.10690889,88170.15
2022,S103,2021-05-12 03:43:35,"Sold 0.003 BTC/ZAR @ 841,000",Sell,d3e5d52c,-0.00300000,856000.00,2568.00,2523.00,-45.00,0.00,0.10390889,85602.15
2022,B138,2021-05-12 18:18:47,"Bought 0.005 BTC/ZAR @ 801,000",Buy,289827c5,0.00500000,801000.00,4005.00,0.00,0.00,0.00,0.10890889,89607.15
2022,B139,2021-05-12 22:39:59,"Bought 0.003 BTC/ZAR @ 766,000",Buy,7e50eafa,0.00300000,766000.00,2298.00,0.00,0.00,0.00,0.11190889,91905.15
2022,B140,2021-05-12 23:38:53,"Bought 0.002 BTC/ZAR @ 751,000",Buy,75bec86e,0.00200000,751000.00,1502.00,0.00,0.00,0.00,0.11390889,93407.15
2022,B141,2021-05-12 23:57:28,"Bought 0.003 BTC/ZAR @ 741,000",Buy,90e637ff,0.00300000,741000.00,2223.00,0.00,0.00,0.00,0.11690889,95630.15
2022,B142,2021-05-12 23:58:51,"Bought 0.003103 BTC/ZAR @ 731,000",Buy,2449974b,0.00310300,730999.03,2268.29,0.00,0.00,0.00,0.12001189,97898.44
2022,B143,2021-05-12 23:58:53,"Bought 0.000897 BTC/ZAR @ 731,000",Buy,7fdb3aab,0.00089700,730992.20,655.70,0.00,0.00,0.00,0.12090889,98554.14
2022,B144,2021-05-12 23:59:09,"Bought 0.005 BTC/ZAR @ 721,000",Buy,dca741a2,0.00500000,721000.00,3605.00,0.00,0.00,0.00,0.12590889,102159.14
2022,B145,2021-05-13 18:38:04,"Bought 0.003 BTC/ZAR @ 683,000",Buy,30d05177,0.00300000,683000.00,2049.00,0.00,0.00,0.00,0.12890889,104208.14
2022,B146,2021-05-16 19:54:44,"Bought 0.002 BTC/ZAR @ 663,000",Buy,9ec0051d,0.00200000,663000.00,1326.00,0.00,0.00,0.00,0.13090889,105534.14
2022,S104,2021-05-17 05:56:50,Bought 0.20 BCH/BTC @ 0.02406,Other,d3e5d52c,-0.00268032,856000.00,2294.35,0.00,0.00,0.00,0.12822857,103239.79
2022,S104,2021-05-17 05:56:50,Bought 0.20 BCH/BTC @ 0.02406,Other,cad9dfeb,-0.00213168,851000.00,1814.06,0.00,0.00,0.00,0.12609689,101425.73
2022,S105,2021-05-17 06:26:13,Bought 0.05 BCH/BTC @ 0.024356,Other,cad9dfeb,-0.00121780,851000.00,1036.35,0.00,0.00,0.00,0.12487909,100389.38
2022,S106,2021-05-17 06:26:13,Bought 0.09 BCH/BTC @ 0.024357,Other,cad9dfeb,-0.00219213,851000.00,1865.50,0.00,0.00,0.00,0.12268696,98523.88
2022,S107,2021-05-17 06:26:14,Bought 0.05 BCH/BTC @ 0.024366,Other,cad9dfeb,-0.00121830,851000.00,1036.77,0.00,0.00,0.00,0.12146866,97487.11
2022,S108,2021-05-17 06:26:15,Bought 0.01 BCH/BTC @ 0.024366,Other,cad9dfeb,-0.00024366,851000.00,207.35,0.00,0.00,0.00,0.12122500,97279.75
2022,S109,2021-05-17 15:32:46,Bought 0.20 BCH/BTC @ 0.023961,Other,cad9dfeb,-0.00299643,851000.00,2549.96,0.00,0.00,0.00,0.11822857,94729.79
2022,S109,2021-05-17 15:32:46,Bought 0.20 BCH/BTC @ 0.023961,Other,974f0b5f,-0.00106000,942952.83,999.53,0.00,0.00,0.00,0.11716857,93730.26
2022,S109,2021-05-17 15:32:46,Bought 0.20 BCH/BTC @ 0.023961,Other,70cf534b,-0.00073577,882000.00,648.95,0.00,0.00,0.00,0.11643280,93081.31
2022,B147,2021-05-18 18:36:23,"Bought 0.002 BTC/ZAR @ 623,471",Buy,414ff0c3,0.00200000,623470.00,1246.94,0.00,0.00,0.00,0.11843280,94328.25
2022,S110,2021-05-18 19:33:03,"Sold 0.002 BTC/ZAR @ 622,066",Sell,70cf534b,-0.00176423,882000.00,1556.05,1097.47,-458.59,0.00,0.11666857,92772.20
2022,S110,2021-05-18 19:33:03,"Sold 0.002 BTC/ZAR @ 622,066",Sell,f181fa75,-0.00023577,872000.00,205.59,146.66,-58.93,0.00,0.11643280,92566.61
2022,S110,2021-05-18 19:33:03,"Fee for Sold 0.002 BTC/ZAR @ 622,066",Fee,,-0.00000200,,,,,1.24,0.11643080,92565.37
2022,B148,2021-05-19 01:17:05,"Bought 0.002 BTC/ZAR @ 615,000",Buy,46bb154d,0.00200000,615000.00,1230.00,0.00,0.00,0.00,0.11843080,93795.37
2022,B149,2021-05-19 04:07:33,"Bought 0.002 BTC/ZAR @ 590,880",Buy,f0c2ef59,0.00200000,590880.00,1181.76,0.00,0.00,0.00,0.12043080,94977.13
2022,B149,2021-05-19 04:07:33,"Fee for Sold 0.002 BTC/ZAR @ 622,066",Fee,,-0.00000200,,,,,1.18,0.12042880,94975.95
2022,B150,2021-05-19 04:24:55,"Bought 0.002 BTC/ZAR @ 580,000",Buy,efdb0180,0.00200000,580000.00,1160.00,0.00,0.00,0.00,0.12242880,96135.95
2022,B151,2021-05-19 04:26:49,"Bought 0.002 BTC/ZAR @ 562,000",Buy,b87a97b6,0.00200000,562000.00,1124.00,0.00,0.00,0.00,0.12442880,97259.95
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Other,f181fa75,-0.00476423,872000.00,4154.41,0.00,0.00,0.00,0.11966457,93105.54
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Other,4f937382,-0.00500000,846000.00,4230.00,0.00,0.00,0.00,0.11466457,88875.54
2022,S111,2021-05-19 04:58:11,Bought 0.49 BCH/BTC @ 0.023858,Other,6017fee5,-0.00192619,837000.00,1612.22,0.00,0.00,0.00,0.11273838,87263.32
2022,S112,2021-05-19 04:58:11,Bought 0.01 BCH/BTC @ 0.023858,Other,6017fee5,-0.00023858,837000.00,199.69,0.00,0.00,0.00,0.11249980,87063.63
2022,B152,2021-05-19 11:30:44,"Bought 0.002 BTC/ZAR @ 545,000",Buy,e37e995b,0.00200000,545000.00,1090.00,0.00,0.00,0.00,0.11449980,88153.63
2022,S113,2021-05-19 11:30:51,Bought 0.04 BCH/BTC @ 0.0225,Other,6017fee5,-0.00090000,837000.00,753.30,0.00,0.00,0.00,0.11359980,87400.33
2022,B153,2021-05-19 11:32:40,"Bought 0.002 BTC/ZAR @ 528,000",Buy,141947d5,0.00200000,528000.00,1056.00,0.00,0.00,0.00,0.11559980,88456.33
2022,B154,2021-05-19 13:03:14,"Bought 0.01 BTC/ZAR @ 474,299",Buy,9cc48940,0.01000000,474299.00,4742.99,0.00,0.00,0.00,0.12559980,93199.32
2022,B154,2021-05-19 13:03:14,Fee for Bought 0.04 BCH/BTC @ 0.0225,Fee,,-0.00001000,,,,,4.88,0.12558980,93194.44
2022,S114,2021-06-14 12:23:15,"Sold 0.005 BTC/ZAR @ 554,404",Sell,6017fee5,-0.00193523,837000.00,1619.79,1072.90,-546.89,0.00,0.12365457,91574.65
2022,S114,2021-06-14 12:23:15,"Sold 0.005 BTC/ZAR @ 554,404",Sell,e6f53d85,-0.00306477,831004.00,2546.84,1699.12,-847.72,0.00,0.12058980,89027.81
2022,S114,2021-06-14 12:23:15,"Fee for Sold 0.005 BTC/ZAR @ 554,404",Fee,,-0.00000500,,,,,2.77,0.12058480,89025.04
2022,S115,2021-06-14 13:02:19,"Sold 0.005 BTC/ZAR @ 562,000",Sell,e6f53d85,-0.00193523,831004.00,1608.18,1087.60,-520.58,0.00,0.11864957,87416.86
2022,S115,2021-06-14 13:02:19,"Sold 0.005 BTC/ZAR @ 562,000",Sell,40a0b830,-0.00306477,824000.00,2525.37,1722.40,-802.97,0.00,0.11558480,84891.49
2022,S116,2021-06-14 22:05:21,"Sold 0.005 BTC/ZAR @ 572,000",Sell,40a0b830,-0.00193523,824000.00,1594.63,1106.95,-487.68,0.00,0.11364957,83296.86
2022,S116,2021-06-14 22:05:21,"Sold 0.005 BTC/ZAR @ 572,000",Sell,7684bb57,-0.00306477,816000.00,2500.85,1753.05,-747.80,0.00,0.11058480,80796.01
2022,S117,2021-06-15 00:21:58,"Sold 0.005 BTC/ZAR @ 578,000",Sell,7684bb57,-0.00500000,816000.00,4080.00,2890.00,-1190.00,0.00,0.10558480,76716.01
2022,B155,2021-06-18 18:54:21,"Bought 0.005334 BTC/ZAR @ 521,139",Buy,36c7bad4,0.00533400,521137.98,2779.75,0.00,0.00,0.00,0.11091880,79495.76
2022,S118,2021-06-29 06:58:07,"Sold 0.005 BTC/ZAR @ 517,000",Sell,7684bb57,-0.00193523,816000.00,1579.15,1000.51,-578.63,0.00,0.10898357,77916.61
2022,S118,2021-06-29 06:58:07,"Sold 0.005 BTC/ZAR @ 517,000",Sell,161a3ba0,-0.00306477,808000.00,2476.33,1584.49,-891.85,0.00,0.10591880,75440.28
2022,S118,2021-06-29 06:58:07,"Fee for Sold 0.005 BTC/ZAR @ 517,000",Fee,,-0.00000500,,,,,2.58,0.10591380,75437.70
2022,S119,2021-06-29 06:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",Sell,161a3ba0,-0.00193523,808000.00,1563.67,1000.83,-562.84,0.00,0.10397857,73874.03
2022,S119,2021-06-29 06:58:16,"Sold 0.002294 BTC/ZAR @ 517,164",Sell,747ef879,-0.00035877,800997.60,287.37,185.54,-101.83,0.00,0.10361980,73586.66
2022,S120,2021-06-29 06:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",Sell,747ef879,-0.00130523,800997.60,1045.49,675.02,-370.47,0.00,0.10231457,72541.17
2022,S120,2021-06-29 06:58:17,"Sold 0.001354 BTC/ZAR @ 517,164",Sell,16a2372e,-0.00004877,800999.28,39.06,25.22,-13.84,0.00,0.10226580,72502.11
2022,S121,2021-06-29 06:58:18,"Sold 0.001336 BTC/ZAR @ 517,164",Sell,16a2372e,-0.00133600,800999.28,1070.14,690.93,-379.21,0.00,0.10092980,71431.97
2022,S122,2021-06-29 06:58:18,"Sold 0.000016 BTC/ZAR @ 517,164",Sell,16a2372e,-0.00001600,800999.28,12.82,8.27,-4.55,0.00,0.10091380,71419.15
2022,S123,2021-06-29 12:31:10,"Sold 0.004 BTC/ZAR @ 529,000",Sell,16a2372e,-0.00400000,800999.28,3204.00,2116.00,-1088.00,0.00,0.09691380,68215.16
2022,S124,2021-06-29 13:27:30,"Sold 0.005 BTC/ZAR @ 534,000",Sell,16a2372e,-0.00293523,800999.28,2351.12,1567.41,-783.70,0.00,0.09397857,65864.04
2022,S124,2021-06-29 13:27:30,"Sold 0.005 BTC/ZAR @ 534,000",Sell,5934a717,-0.00206477,786000.00,1622.91,1102.59,-520.32,0.00,0.09191380,64241.13
2022,S125,2021-06-29 20:13:20,"Sold 0.004 BTC/ZAR @ 539,000",Sell,5934a717,-0.00400000,786000.00,3144.00,2156.00,-988.00,0.00,0.08791380,61097.13
2022,S126,2021-06-29 20:13:22,"Sold 0.005 BTC/ZAR @ 549,000",Sell,5934a717,-0.00393523,786000.00,3093.09,2160.44,-932.65,0.00,0.08397857,58004.04
2022,S126,2021-06-29 20:13:22,"Sold 0.005 BTC/ZAR @ 549,000",Sell,1fc6e895,-0.00106477,755000.00,803.90,584.56,-219.34,0.00,0.08291380,57200.14
2022,B156,2021-06-30 15:04:55,"Bought 0.005 BTC/ZAR @ 501,000",Buy,13c87041,0.00500000,501000.00,2505.00,0.00,0.00,0.00,0.08791380,59705.14
2022,B157,2021-07-01 06:50:10,"Bought 0.005 BTC/ZAR @ 491,000",Buy,37439f7e,0.00500000,491000.00,2455.00,0.00,0.00,0.00,0.09291380,62160.14
2022,B158,2021-07-08 07:42:18,"Bought 0.005 BTC/ZAR @ 481,000",Buy,3ee28fec,0.00500000,481000.00,2405.00,0.00,0.00,0.00,0.09791380,64565.14
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,1fc6e895,-0.00093523,755000.00,706.10,494.74,-211.36,0.00,0.09697857,63859.04
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,b7e42e3a,-0.00200000,740000.00,1480.00,1058.00,-422.00,0.00,0.09497857,62379.04
2022,S127,2021-07-25 23:44:44,"Sold 0.004 BTC/ZAR @ 529,000",Sell,345dcf73,-0.00106477,715000.00,761.31,563.26,-198.05,0.00,0.09391380,61617.73
2022,S128,2021-07-25 23:44:45,"Sold 0.001 BTC/ZAR @ 529,000",Sell,345dcf73,-0.00043523,715000.00,311.19,230.24,-80.95,0.00,0.09347857,61306.54
2022,S128,2021-07-25 23:44:45,"Sold 0.001 BTC/ZAR @ 529,000",Sell,6e280de3,-0.00056477,821000.00,463.68,298.76,-164.91,0.00,0.09291380,60842.86
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,6e280de3,-0.00093523,821000.00,767.82,504.09,-263.73,0.00,0.09197857,60075.04
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,a43d5a52,-0.00331600,815998.19,2705.85,1787.32,-918.53,0.00,0.08866257,57369.19
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,562dec8a,-0.00068400,815994.15,558.14,368.68,-189.46,0.00,0.08797857,56811.05
2022,S129,2021-07-26 00:14:17,"Sold 0.005 BTC/ZAR @ 539,000",Sell,eab0f16b,-0.00006477,851000.00,55.12,34.91,-20.21,0.00,0.08791380,56755.93
2022,S130,2021-07-26 00:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",Sell,eab0f16b,-0.00193523,851000.00,1646.88,1062.44,-584.44,0.00,0.08597857,55109.05
2022,S130,2021-07-26 00:59:42,"Sold 0.002268 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00033277,841000.00,279.86,182.69,-97.17,0.00,0.08564580,54829.19
2022,S131,2021-07-26 00:59:47,"Sold 0.000295 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00029500,841000.00,248.10,161.95,-86.15,0.00,0.08535080,54581.10
2022,S132,2021-07-26 00:59:47,"Sold 0.001046 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00104600,841000.00,879.69,574.25,-305.44,0.00,0.08430480,53701.41
2022,S133,2021-07-26 01:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",Sell,e7eea3d3,-0.00132623,841000.00,1115.36,728.09,-387.27,0.00,0.08297857,52586.05
2022,S133,2021-07-26 01:00:00,"Sold 0.001391 BTC/ZAR @ 549,000",Sell,69954492,-0.00006477,831000.00,53.82,35.56,-18.27,0.00,0.08291380,52532.23
2022,S134,2021-07-26 01:02:22,"Sold 0.005 BTC/ZAR @ 559,000",Sell,69954492,-0.00293523,831000.00,2439.18,1640.79,-798.38,0.00,0.07997857,50093.05
2022,S134,2021-07-26 01:02:22,"Sold 0.005 BTC/ZAR @ 559,000",Sell,083bd72b,-0.00206477,840996.18,1736.46,1154.21,-582.26,0.00,0.07791380,48356.59
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,083bd72b,-0.00029423,840996.18,247.45,167.42,-80.03,0.00,0.07761957,48109.14
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,3ccfdaee,-0.00064100,840998.44,539.08,364.73,-174.35,0.00,0.07697857,47570.06
2022,S135,2021-07-26 05:36:38,"Sold 0.002 BTC/ZAR @ 569,000",Sell,ccd5b548,-0.00106477,830999.33,884.82,605.85,-278.97,0.00,0.07591380,46685.24
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,ccd5b548,-0.00043623,830999.33,362.51,256.50,-106.00,0.00,0.07547757,46322.73
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,82932e85,-0.00149900,830994.00,1245.66,881.41,-364.25,0.00,0.07397857,45077.07
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,95645df3,-0.00300000,821000.00,2463.00,1764.00,-699.00,0.00,0.07097857,42614.07
2022,S136,2021-07-26 06:22:16,"Sold 0.005 BTC/ZAR @ 588,000",Sell,289827c5,-0.00006477,801000.00,51.88,38.08,-13.80,0.00,0.07091380,42562.19
2022,S137,2021-07-26 18:13:01,"Sold 0.005 BTC/ZAR @ 598,000",Sell,289827c5,-0.00493523,801000.00,3953.12,2951.27,-1001.85,0.00,0.06597857,38609.07
2022,S137,2021-07-26 18:13:01,"Sold 0.005 BTC/ZAR @ 598,000",Sell,7e50eafa,-0.00006477,766000.00,49.61,38.73,-10.88,0.00,0.06591380,38559.46
2022,S138,2021-07-26 19:10:17,"Sold 0.002 BTC/ZAR @ 609,000",Sell,7e50eafa,-0.00200000,766000.00,1532.00,1218.00,-314.00,0.00,0.06391380,37027.46
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,7e50eafa,-0.00093523,766000.00,716.39,587.32,-129.06,0.00,0.06297857,36311.07
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,75bec86e,-0.00200000,751000.00,1502.00,1256.00,-246.00,0.00,0.06097857,34809.07
2022,S139,2021-08-01 03:26:27,"Sold 0.004 BTC/ZAR @ 628,000",Sell,90e637ff,-0.00106477,741000.00,788.99,668.68,-120.32,0.00,0.05991380,34020.08
2022,B159,2021-08-04 07:16:13,"Bought 0.004 BTC/ZAR @ 555,000",Buy,30db982b,0.00400000,555000.00,2220.00,0.00,0.00,0.00,0.06391380,36240.08
2022,S140,2021-08-05 19:15:42,"Sold 0.004 BTC/ZAR @ 610,000",Sell,90e637ff,-0.00193523,741000.00,1434.01,1180.49,-253.52,0.00,0.06197857,34806.07
2022,S140,2021-08-05 19:15:42,"Sold 0.004 BTC/ZAR @ 610,000",Sell,2449974b,-0.00206477,730999.03,1509.34,1259.51,-249.84,0.00,0.05991380,33296.73
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,2449974b,-0.00103823,730999.03,758.95,662.39,-96.55,0.00,0.05887557,32537.78
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,7fdb3aab,-0.00089700,730992.20,655.70,572.29,-83.41,0.00,0.05797857,31882.08
2022,S141,2021-08-06 16:04:07,"Sold 0.002 BTC/ZAR @ 638,000",Sell,dca741a2,-0.00006477,721000.00,46.70,41.32,-5.38,0.00,0.05791380,31835.38
2022,S142,2021-08-07 03:47:45,"Sold 0.000448 BTC/ZAR @ 648,000",Sell,dca741a2,-0.00044800,721000.00,323.01,290.30,-32.71,0.00,0.05746580,31512.37
2022,S143,2021-08-07 03:47:45,"Sold 0.003552 BTC/ZAR @ 648,000",Sell,dca741a2,-0.00355200,721000.00,2560.99,2301.69,-259.30,0.00,0.05391380,28951.38
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,dca741a2,-0.00093523,721000.00,674.30,623.80,-50.50,0.00,0.05297857,28277.08
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,30d05177,-0.00300000,683000.00,2049.00,2001.00,-48.00,0.00,0.04997857,26228.08
2022,S144,2021-08-07 12:14:53,"Sold 0.004 BTC/ZAR @ 667,000",Sell,9ec0051d,-0.00006477,663000.00,42.94,43.20,0.26,0.00,0.04991380,26185.14
2022,S145,2021-08-09 18:41:43,"Sold 0.003 BTC/ZAR @ 687,000",Sell,9ec0051d,-0.00193523,663000.00,1283.06,1329.50,46.45,0.00,0.04797857,24902.08
2022,S145,2021-08-09 18:41:43,"Sold 0.003 BTC/ZAR @ 687,000",Sell,414ff0c3,-0.00106477,623470.00,663.85,731.50,67.64,0.00,0.04691380,24238.23
2022,B160,2021-09-21 00:19:58,"Bought 0.00266 BTC/ZAR @ 641,000",Buy,e2767830,0.00266000,641000.00,1705.06,0.00,0.00,0.00,0.04957380,25943.29
2022,B161,2021-09-21 00:19:59,"Bought 0.00034 BTC/ZAR @ 641,000",Buy,425b3f8f,0.00034000,641000.00,217.94,0.00,0.00,0.00,0.04991380,26161.23
2023,B162,2022-11-09 02:27:40,"Bought 0.007 BTC/ZAR @ 335,764",Buy,326ce2b3,0.00700000,335762.86,2350.34,0.00,0.00,0.00,0.05691380,28511.57
2023,B162,2022-11-09 02:27:40,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000700,,,,,2.35,0.05690680,28509.22
2023,B163,2022-11-09 02:29:56,"Bought 0.0031 BTC/ZAR @ 335,821",Buy,143f3fa8,0.00310000,335819.35,1041.04,0.00,0.00,0.00,0.06000680,29550.26
2023,B163,2022-11-09 02:29:56,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000310,,,,,1.04,0.06000370,29549.22
2023,B164,2022-11-09 04:37:54,"Bought 0.001 BTC/ZAR @ 332,929",Buy,b538a699,0.00100000,332920.00,332.92,0.00,0.00,0.00,0.06100370,29882.14
2023,B164,2022-11-09 04:37:54,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000100,,,,,0.33,0.06100270,29881.81
2023,B165,2022-11-09 04:38:24,"Bought 0.009 BTC/ZAR @ 332,609",Buy,5aec14d6,0.00900000,332608.89,2993.48,0.00,0.00,0.00,0.07000270,32875.29
2023,B165,2022-11-09 04:38:24,"Fee for Sold 0.003 BTC/ZAR @ 687,000",Fee,,-0.00000900,,,,,2.99,0.06999370,32872.30
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,414ff0c3,-0.00093523,623470.00,583.09,385.63,-197.46,0.00,0.06905847,32289.21
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,46bb154d,-0.00200000,615000.00,1230.00,824.68,-405.32,0.00,0.06705847,31059.21
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,f0c2ef59,-0.00200000,590880.00,1181.76,824.68,-357.08,0.00,0.06505847,29877.45
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,efdb0180,-0.00200000,580000.00,1160.00,824.68,-335.32,0.00,0.06305847,28717.45
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,b87a97b6,-0.00200000,562000.00,1124.00,824.68,-299.32,0.00,0.06105847,27593.45
2023,S146,2023-02-03 22:58:16,"Sold 0.009 BTC/ZAR @ 412,338",Sell,e37e995b,-0.00006477,545000.00,35.30,26.71,-8.59,0.00,0.06099370,27558.15
2023,S146,2023-02-03 22:58:16,"Fee for Sold 0.009 BTC/ZAR @ 412,338",Fee,,-0.00000900,,,,,3.71,0.06098470,27554.44
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,e37e995b,-0.00193523,545000.00,1054.70,849.57,-205.13,0.00,0.05904947,26499.74
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,141947d5,-0.00200000,528000.00,1056.00,878.00,-178.00,0.00,0.05704947,25443.74
2023,S147,2023-02-15 20:34:54,"Sold 0.011 BTC/ZAR @ 439,000",Sell,9cc48940,-0.00706477,474299.00,3350.81,3101.43,-249.38,0.00,0.04998470,22092.93
2023,S148,2023-02-16 15:43:03,"Sold 0.012355 BTC/ZAR @ 450,997",Sell,9cc48940,-0.00293523,474299.00,1392.18,1323.78,-68.40,0.00,0.04704947,20700.75
