Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2021,B000,2021-01-11 07:39:03,"Bought LTC 0.42996543 for ZAR 1,000.00",Buy,9b9deab5,0.42996543,2325.77,1000.00,0.00,0.00,0.00,0.42996543,1000.00
2021,B001,2021-01-27 11:56:43,"Bought 1.00 LTC/ZAR @ 1,980",Buy,29b3ee66,1.00000000,1980.00,1980.00,0.00,0.00,0.00,1.42996543,2980.00
2021,B002,2021-01-27 14:11:23,"Bought 0.0014 LTC/ZAR @ 1,940",Buy,b0f0997c,0.00140000,1935.71,2.71,0.00,0.00,0.00,1.43136543,2982.71
2021,B003,2021-01-27 14:29:51,"Bought 1.9599 LTC/ZAR @ 1,940",Buy,06167b9c,1.95990000,1940.00,3802.20,0.00,0.00,0.00,3.39126543,6784.91
2021,B004,2021-01-27 14:29:52,"Bought 0.0387 LTC/ZAR @ 1,940",Buy,804cfc67,0.03870000,1939.79,75.07,0.00,0.00,0.00,3.42996543,6859.98
2021,B005,2021-01-27 14:42:28,"Bought 0.9184 LTC/ZAR @ 1,901",Buy,e994910e,0.91840000,1900.99,1745.87,0.00,0.00,0.00,4.34836543,8605.85
2021,B006,2021-01-27 14:42:28,"Bought 0.4083 LTC/ZAR @ 1,901",Buy,ef495257,0.40830000,1900.98,776.17,0.00,0.00,0.00,4.75666543,9382.02
2021,B007,2021-01-27 14:42:29,"Bought 0.6733 LTC/ZAR @ 1,901",Buy,91171bf3,0.67330000,1901.00,1279.94,0.00,0.00,0.00,5.42996543,10661.96
2021,B008,2021-01-27 14:49:41,"Bought 0.4348 LTC/ZAR @ 1,863",Buy,caaaca24,0.43480000,1862.99,810.03,0.00,0.00,0.00,5.86476543,11471.99
2021,B009,2021-01-27 14:49:47,"Bought 1.5652 LTC/ZAR @ 1,863",Buy,eec88bed,1.56520000,1863.00,2915.96,0.00,0.00,0.00,7.42996543,14387.95
2021,S000,2021-01-28 04:05:01,"Sold 0.0918 LTC/ZAR @ 2,017",Sell,9b9deab5,-0.09180000,2325.77,213.51,185.16,-28.35,0.00,7.33816543,14174.44
2021,S001,2021-01-28 04:05:01,"Sold 0.4105 LTC/ZAR @ 2,017",Sell,9b9deab5,-0.33816543,2325.77,786.49,682.07,-104.42,0.00,7.00000000,13387.95
2021,S001,2021-01-28 04:05:01,"Sold 0.4105 LTC/ZAR @ 2,017",Sell,29b3ee66,-0.07233457,1980.00,143.22,145.90,2.67,0.00,6.92766543,13244.73
2021,S002,2021-01-28 04:05:03,"Sold 0.4105 LTC/ZAR @ 2,017",Sell,29b3ee66,-0.41050000,1980.00,812.79,827.97,15.18,0.00,6.51716543,12431.94
2021,S003,2021-01-28 04:05:04,"Sold 0.4105 LTC/ZAR @ 2,017",Sell,29b3ee66,-0.41050000,1980.00,812.79,827.97,15.18,0.00,6.10666543,11619.15
2021,S004,2021-01-28 04:05:05,"Sold 0.3907 LTC/ZAR @ 2,017",Sell,29b3ee66,-0.10666543,1980.00,211.20,215.14,3.95,0.00,6.00000000,11407.95
2021,S004,2021-01-28 04:05:05,"Sold 0.3907 LTC/ZAR @ 2,017",Sell,b0f0997c,-0.00140000,1935.71,2.71,2.82,0.11,0.00,5.99860000,11405.24
2021,S004,2021-01-28 04:05:05,"Sold 0.3907 LTC/ZAR @ 2,017",Sell,06167b9c,-0.28263457,1940.00,548.31,570.07,21.76,0.00,5.71596543,10856.93
2021,S005,2021-01-28 05:16:57,"Sold 2.2713 LTC/ZAR @ 2,017",Sell,06167b9c,-1.67726543,1940.00,3253.89,3383.04,129.15,0.00,4.03870000,7603.04
2021,S005,2021-01-28 05:16:57,"Sold 2.2713 LTC/ZAR @ 2,017",Sell,804cfc67,-0.03870000,1939.79,75.07,78.06,2.99,0.00,4.00000000,7527.97
2021,S005,2021-01-28 05:16:57,"Sold 2.2713 LTC/ZAR @ 2,017",Sell,e994910e,-0.55533457,1900.99,1055.69,1120.11,64.42,0.00,3.44466543,6472.28
2021,S006,2021-01-28 05:16:59,"Sold 0.5503 LTC/ZAR @ 2,017",Sell,e994910e,-0.36306543,1900.99,690.18,732.30,42.12,0.00,3.08160000,5782.10
2021,S006,2021-01-28 05:16:59,"Sold 0.5503 LTC/ZAR @ 2,017",Sell,ef495257,-0.18723457,1900.98,355.93,377.65,21.72,0.00,2.89436543,5426.17
2021,S007,2021-01-28 05:18:34,"Sold 0.5503 LTC/ZAR @ 2,017",Sell,ef495257,-0.22106543,1900.98,420.24,445.89,25.65,0.00,2.67330000,5005.93
2021,S007,2021-01-28 05:18:34,"Sold 0.5503 LTC/ZAR @ 2,017",Sell,91171bf3,-0.32923457,1901.00,625.87,664.06,38.19,0.00,2.34406543,4380.06
2021,S008,2021-01-28 05:18:46,"Sold 0.5503 LTC/ZAR @ 2,017",Sell,91171bf3,-0.34406543,1901.00,654.07,693.98,39.91,0.00,2.00000000,3725.99
2021,S008,2021-01-28 05:18:46,"Sold 0.5503 LTC/ZAR @ 2,017",Sell,caaaca24,-0.20623457,1862.99,384.21,415.97,31.76,0.00,1.79376543,3341.78
2021,S009,2021-01-28 05:19:01,"Sold 1.3638 LTC/ZAR @ 2,017",Sell,caaaca24,-0.22856543,1862.99,425.82,461.02,35.20,0.00,1.56520000,2915.96
2021,S009,2021-01-28 05:19:01,"Sold 1.3638 LTC/ZAR @ 2,017",Sell,eec88bed,-1.13523457,1863.00,2114.94,2289.76,174.83,0.00,0.42996543,801.02
2021,B010,2021-01-30 04:49:33,"Bought 3.00 LTC/ZAR @ 1,998",Buy,251fc4bb,3.00000000,1998.00,5994.00,0.00,0.00,0.00,3.42996543,6795.02
2021,B011,2021-01-30 04:49:33,"Bought 2.00 LTC/ZAR @ 1,956",Buy,de521565,2.00000000,1956.00,3912.00,0.00,0.00,0.00,5.42996543,10707.02
2021,S010,2021-01-30 04:57:52,"Sold 5.00 LTC/ZAR @ 2,185",Sell,eec88bed,-0.42996543,1863.00,801.02,939.47,138.45,0.00,5.00000000,9906.00
2021,S010,2021-01-30 04:57:52,"Sold 5.00 LTC/ZAR @ 2,185",Sell,251fc4bb,-3.00000000,1998.00,5994.00,6555.00,561.00,0.00,2.00000000,3912.00
2021,S010,2021-01-30 04:57:52,"Sold 5.00 LTC/ZAR @ 2,185",Sell,de521565,-1.57003457,1956.00,3070.99,3430.53,359.54,0.00,0.42996543,841.01
2021,B012,2021-01-31 15:50:15,"Bought 0.6114 LTC/ZAR @ 1,998",Buy,ab12e7b9,0.61140000,1997.99,1221.57,0.00,0.00,0.00,1.04136543,2062.58
2021,B013,2021-01-31 15:50:30,"Bought 2.3886 LTC/ZAR @ 1,998",Buy,f13fcf1b,2.38860000,1998.00,4772.42,0.00,0.00,0.00,3.42996543,6835.00
2021,B014,2021-01-31 16:28:53,"Bought 3.00 LTC/ZAR @ 1,956",Buy,2541eb59,3.00000000,1956.00,5868.00,0.00,0.00,0.00,6.42996543,12703.00
2021,S011,2021-02-02 09:08:40,"Sold 0.4004 LTC/ZAR @ 2,185",Sell,de521565,-0.40040000,1956.00,783.18,874.87,91.69,0.00,6.02956543,11919.82
2021,S012,2021-02-02 09:08:59,"Sold 0.4004 LTC/ZAR @ 2,185",Sell,de521565,-0.02956543,1956.00,57.83,64.60,6.77,0.00,6.00000000,11861.99
2021,S012,2021-02-02 09:08:59,"Sold 0.4004 LTC/ZAR @ 2,185",Sell,ab12e7b9,-0.37083457,1997.99,740.92,810.27,69.35,0.00,5.62916543,11121.07
2021,S013,2021-02-02 09:09:03,"Sold 0.5505 LTC/ZAR @ 2,185",Sell,ab12e7b9,-0.24056543,1997.99,480.65,525.63,44.99,0.00,5.38860000,10640.42
2021,S013,2021-02-02 09:09:03,"Sold 0.5505 LTC/ZAR @ 2,185",Sell,f13fcf1b,-0.30993457,1998.00,619.25,677.21,57.96,0.00,5.07866543,10021.17
2021,S014,2021-02-02 09:09:25,"Sold 1.0069 LTC/ZAR @ 2,185",Sell,f13fcf1b,-1.00690000,1998.00,2011.79,2200.07,188.28,0.00,4.07176543,8009.39
2021,S015,2021-02-02 09:09:29,"Sold 4.0715 LTC/ZAR @ 2,185",Sell,f13fcf1b,-1.07176543,1998.00,2141.39,2341.81,200.42,0.00,3.00000000,5868.00
2021,S015,2021-02-02 09:09:29,"Sold 4.0715 LTC/ZAR @ 2,185",Sell,2541eb59,-2.99973457,1956.00,5867.48,6554.41,686.93,0.00,0.00026543,0.52
2021,B015,2021-02-20 15:23:19,"Bought 0.2849 LTC/ZAR @ 3,510",Buy,65152012,0.28490000,3509.97,999.99,0.00,0.00,0.00,0.28516543,1000.51
2021,B016,2021-02-21 06:31:42,"Bought 0.1433 LTC/ZAR @ 3,489",Buy,8d3b42ab,0.14330000,3488.97,499.97,0.00,0.00,0.00,0.42846543,1500.48
2021,B017,2021-02-21 06:43:43,"Bought 0.2069 LTC/ZAR @ 3,475",Buy,f856c0cc,0.20690000,3474.96,718.97,0.00,0.00,0.00,0.63536543,2219.45
2021,B018,2021-02-21 06:43:49,"Bought 0.0808 LTC/ZAR @ 3,475",Buy,54c67bcb,0.08080000,3475.00,280.78,0.00,0.00,0.00,0.71616543,2500.23
2021,B019,2021-02-22 00:49:23,"Bought 0.2906 LTC/ZAR @ 3,440",Buy,b813c4ce,0.29060000,3439.99,999.66,0.00,0.00,0.00,1.00676543,3499.89
2021,B020,2021-02-22 04:00:10,"Bought 0.2936 LTC/ZAR @ 3,405",Buy,f712f2c7,0.29360000,3404.97,999.70,0.00,0.00,0.00,1.30036543,4499.59
2021,B021,2021-02-22 04:42:18,"Bought 0.2962 LTC/ZAR @ 3,375",Buy,b551c2f9,0.29620000,3374.98,999.67,0.00,0.00,0.00,1.59656543,5499.26
2021,B022,2021-02-22 10:18:23,"Bought 0.1799 LTC/ZAR @ 3,280",Buy,a340c47b,0.17990000,3279.99,590.07,0.00,0.00,0.00,1.77646543,6089.33
2021,B023,2021-02-22 10:18:23,"Bought 0.125 LTC/ZAR @ 3,279",Buy,c3a32c35,0.12500000,3278.96,409.87,0.00,0.00,0.00,1.90146543,6499.20
2021,B023,2021-02-22 10:18:23,"Fee for Sold 4.0715 LTC/ZAR @ 2,185",Fee,,-0.00017900,,,,,0.58,1.90128643,6498.62
2021,B023,2021-02-22 10:18:23,"Fee for Sold 4.0715 LTC/ZAR @ 2,185",Fee,,-0.00012500,,,,,0.40,1.90116143,6498.22
2021,B024,2021-02-22 12:02:07,"Bought 0.311 LTC/ZAR @ 3,215",Buy,118eb453,0.31100000,3214.98,999.86,0.00,0.00,0.00,2.21216143,7498.08
2021,B025,2021-02-22 12:15:02,"Bought 0.3169 LTC/ZAR @ 3,155",Buy,69664138,0.31690000,3154.97,999.81,0.00,0.00,0.00,2.52906143,8497.89
2021,B026,2021-02-22 14:11:55,"Bought 0.3236 LTC/ZAR @ 3,090",Buy,108419e6,0.32360000,3089.99,999.92,0.00,0.00,0.00,2.85266143,9497.81
2021,B027,2021-02-22 14:18:23,"Bought 0.3448 LTC/ZAR @ 2,895",Buy,f638614c,0.34480000,2894.98,998.19,0.00,0.00,0.00,3.19746143,10496.00
2021,B027,2021-02-22 14:18:23,"Fee for Sold 4.0715 LTC/ZAR @ 2,185",Fee,,-0.00034400,,,,,0.97,3.19711743,10495.03
2021,B028,2021-02-23 05:16:36,"Bought 0.1619 LTC/ZAR @ 2,842",Buy,5944bf5f,0.16190000,2841.94,460.11,0.00,0.00,0.00,3.35901743,10955.14
2021,B029,2021-02-23 05:16:55,"Bought 0.1899 LTC/ZAR @ 2,842",Buy,5428c1e5,0.18990000,2841.97,539.69,0.00,0.00,0.00,3.54891743,11494.83
2021,B030,2021-02-23 08:16:09,"Bought 0.359 LTC/ZAR @ 2,785",Buy,fe5e0ead,0.35900000,2784.99,999.81,0.00,0.00,0.00,3.90791743,12494.64
2021,B031,2021-02-23 08:29:35,"Bought 0.3663 LTC/ZAR @ 2,730",Buy,43afda95,0.36630000,2729.98,999.99,0.00,0.00,0.00,4.27421743,13494.63
2021,B032,2021-02-23 08:44:29,"Bought 0.1848 LTC/ZAR @ 2,705",Buy,057beac3,0.18480000,2704.98,499.88,0.00,0.00,0.00,4.45901743,13994.51
2021,B033,2021-02-23 08:55:11,"Bought 0.0102 LTC/ZAR @ 2,675",Buy,ead438ff,0.01020000,2674.51,27.28,0.00,0.00,0.00,4.46921743,14021.79
2021,B034,2021-02-23 08:55:15,"Bought 0.3636 LTC/ZAR @ 2,675",Buy,01b69607,0.36360000,2675.00,972.63,0.00,0.00,0.00,4.83281743,14994.42
2021,B035,2021-02-23 08:57:46,"Bought 0.3815 LTC/ZAR @ 2,621",Buy,2d556e0f,0.38150000,2621.00,999.91,0.00,0.00,0.00,5.21431743,15994.33
2021,B036,2021-02-23 09:07:49,"Bought 0.3894 LTC/ZAR @ 2,568",Buy,a47d91f4,0.38940000,2567.98,999.97,0.00,0.00,0.00,5.60371743,16994.30
2021,B037,2021-02-23 11:38:45,"Bought 0.3974 LTC/ZAR @ 2,516",Buy,4030ca01,0.39740000,2515.98,999.85,0.00,0.00,0.00,6.00111743,17994.15
2022,S016,2021-03-08 23:49:22,"Sold 0.2187 LTC/ZAR @ 2,995",Sell,2541eb59,-0.00026543,1956.00,0.52,0.79,0.28,0.00,6.00085200,17993.63
2022,S016,2021-03-08 23:49:22,"Sold 0.2187 LTC/ZAR @ 2,995",Sell,65152012,-0.21843457,3509.97,766.70,654.21,-112.49,0.00,5.78241743,17226.93
2022,S017,2021-03-08 23:50:09,"Sold 0.1813 LTC/ZAR @ 2,995",Sell,65152012,-0.06646543,3509.97,233.29,199.06,-34.23,0.00,5.71595200,16993.64
2022,S017,2021-03-08 23:50:09,"Sold 0.1813 LTC/ZAR @ 2,995",Sell,8d3b42ab,-0.11483457,3488.97,400.65,343.93,-56.73,0.00,5.60111743,16592.99
2022,S018,2021-03-09 02:26:24,"Sold 0.4877 LTC/ZAR @ 3,045",Sell,8d3b42ab,-0.02846543,3488.97,99.32,86.68,-12.64,0.00,5.57265200,16493.67
2022,S018,2021-03-09 02:26:24,"Sold 0.4877 LTC/ZAR @ 3,045",Sell,f856c0cc,-0.20690000,3474.96,718.97,630.01,-88.96,0.00,5.36575200,15774.70
2022,S018,2021-03-09 02:26:24,"Sold 0.4877 LTC/ZAR @ 3,045",Sell,54c67bcb,-0.08080000,3475.00,280.78,246.03,-34.75,0.00,5.28495200,15493.92
2022,S018,2021-03-09 02:26:24,"Sold 0.4877 LTC/ZAR @ 3,045",Sell,b813c4ce,-0.17153457,3439.99,590.08,522.32,-67.76,0.00,5.11341743,14903.84
2022,S019,2021-03-09 02:27:00,"Sold 0.0123 LTC/ZAR @ 3,045",Sell,b813c4ce,-0.01230000,3439.99,42.31,37.45,-4.86,0.00,5.10111743,14861.53
2022,S020,2021-03-09 03:21:18,"Sold 0.50 LTC/ZAR @ 3,095",Sell,b813c4ce,-0.10676543,3439.99,367.27,330.44,-36.83,0.00,4.99435200,14494.26
2022,S020,2021-03-09 03:21:18,"Sold 0.50 LTC/ZAR @ 3,095",Sell,f712f2c7,-0.29360000,3404.97,999.70,908.69,-91.01,0.00,4.70075200,13494.56
2022,S020,2021-03-09 03:21:18,"Sold 0.50 LTC/ZAR @ 3,095",Sell,b551c2f9,-0.09963457,3374.98,336.26,308.37,-27.90,0.00,4.60111743,13158.30
2022,S021,2021-03-09 06:00:46,"Sold 0.4674 LTC/ZAR @ 3,145",Sell,b551c2f9,-0.19656543,3374.98,663.41,618.20,-45.21,0.00,4.40455200,12494.89
2022,S021,2021-03-09 06:00:46,"Sold 0.4674 LTC/ZAR @ 3,145",Sell,a340c47b,-0.17990000,3279.99,590.07,565.78,-24.29,0.00,4.22465200,11904.82
2022,S021,2021-03-09 06:00:46,"Sold 0.4674 LTC/ZAR @ 3,145",Sell,c3a32c35,-0.09093457,3278.96,298.17,285.99,-12.18,0.00,4.13371743,11606.65
2022,S022,2021-03-09 06:01:34,"Sold 0.1337 LTC/ZAR @ 3,145",Sell,c3a32c35,-0.03406543,3278.96,111.70,107.13,-4.57,0.00,4.09965200,11494.95
2022,S022,2021-03-09 06:01:34,"Sold 0.1337 LTC/ZAR @ 3,145",Sell,118eb453,-0.09963457,3214.98,320.32,313.35,-6.98,0.00,4.00001743,11174.63
2022,B038,2021-03-11 10:02:29,"Bought 0.50 LTC/ZAR @ 2,982",Buy,63a2caed,0.50000000,2982.00,1491.00,0.00,0.00,0.00,4.50001743,12665.63
2022,B038,2021-03-11 10:02:29,"Fee for Sold 0.1337 LTC/ZAR @ 3,145",Fee,,-0.00050000,,,,,1.49,4.49951743,12664.14
2022,S023,2021-03-12 04:01:04,"Sold 0.50 LTC/ZAR @ 3,207",Sell,118eb453,-0.21136543,3214.98,679.54,677.85,-1.69,0.00,4.28815200,11984.60
2022,S023,2021-03-12 04:01:04,"Sold 0.50 LTC/ZAR @ 3,207",Sell,69664138,-0.28863457,3154.97,910.63,925.65,15.02,0.00,3.99951743,11073.97
2022,S024,2021-03-12 08:24:02,"Sold 0.40 LTC/ZAR @ 3,239",Sell,69664138,-0.02826543,3154.97,89.18,91.55,2.38,0.00,3.97125200,10984.79
2022,S024,2021-03-12 08:24:02,"Sold 0.40 LTC/ZAR @ 3,239",Sell,108419e6,-0.32360000,3089.99,999.92,1048.14,48.22,0.00,3.64765200,9984.87
2022,S024,2021-03-12 08:24:02,"Sold 0.40 LTC/ZAR @ 3,239",Sell,f638614c,-0.04813457,2894.98,139.35,155.91,16.56,0.00,3.59951743,9845.52
2022,S025,2021-03-12 08:54:31,"Sold 0.40 LTC/ZAR @ 3,281",Sell,f638614c,-0.29666543,2894.98,858.84,973.36,114.52,0.00,3.30285200,8986.68
2022,S025,2021-03-12 08:54:31,"Sold 0.40 LTC/ZAR @ 3,281",Sell,5944bf5f,-0.10333457,2841.94,293.67,339.04,45.37,0.00,3.19951743,8693.01
2022,B039,2021-03-12 13:27:42,"Bought 0.50 LTC/ZAR @ 3,149",Buy,3c0b9d54,0.50000000,3149.00,1574.50,0.00,0.00,0.00,3.69951743,10267.51
2022,S026,2021-03-12 20:53:39,"Sold 0.50 LTC/ZAR @ 3,336",Sell,5944bf5f,-0.05856543,2841.94,166.44,195.37,28.93,0.00,3.64095200,10101.07
2022,S026,2021-03-12 20:53:39,"Sold 0.50 LTC/ZAR @ 3,336",Sell,5428c1e5,-0.18990000,2841.97,539.69,633.51,93.82,0.00,3.45105200,9561.38
2022,S026,2021-03-12 20:53:39,"Sold 0.50 LTC/ZAR @ 3,336",Sell,fe5e0ead,-0.25153457,2784.99,700.52,839.12,138.60,0.00,3.19951743,8860.86
2022,S027,2021-03-12 21:29:44,"Sold 0.40 LTC/ZAR @ 3,370",Sell,fe5e0ead,-0.10746543,2784.99,299.29,362.16,62.87,0.00,3.09205200,8561.57
2022,S027,2021-03-12 21:29:44,"Sold 0.40 LTC/ZAR @ 3,370",Sell,43afda95,-0.29253457,2729.98,798.61,985.84,187.23,0.00,2.79951743,7762.96
2022,S028,2021-03-12 22:02:55,"Sold 0.40 LTC/ZAR @ 3,420",Sell,43afda95,-0.07376543,2729.98,201.38,252.28,50.90,0.00,2.72575200,7561.58
2022,S028,2021-03-12 22:02:55,"Sold 0.40 LTC/ZAR @ 3,420",Sell,057beac3,-0.18480000,2704.98,499.88,632.02,132.14,0.00,2.54095200,7061.70
2022,S028,2021-03-12 22:02:55,"Sold 0.40 LTC/ZAR @ 3,420",Sell,ead438ff,-0.01020000,2674.51,27.28,34.88,7.60,0.00,2.53075200,7034.42
2022,S028,2021-03-12 22:02:55,"Sold 0.40 LTC/ZAR @ 3,420",Sell,01b69607,-0.13123457,2675.00,351.05,448.82,97.77,0.00,2.39951743,6683.37
2022,B040,2021-03-13 01:25:17,"Bought 0.50 LTC/ZAR @ 3,283",Buy,e2589f0f,0.50000000,3283.00,1641.50,0.00,0.00,0.00,2.89951743,8324.87
2022,S029,2021-03-13 11:22:24,"Sold 0.50 LTC/ZAR @ 3,414",Sell,01b69607,-0.23236543,2675.00,621.58,793.30,171.72,0.00,2.66715200,7703.29
2022,S029,2021-03-13 11:22:24,"Sold 0.50 LTC/ZAR @ 3,414",Sell,2d556e0f,-0.26763457,2621.00,701.47,913.70,212.24,0.00,2.39951743,7001.82
2022,B041,2021-03-15 07:14:34,"Bought 0.50 LTC/ZAR @ 3,235",Buy,0764369d,0.50000000,3235.00,1617.50,0.00,0.00,0.00,2.89951743,8619.32
2022,B042,2021-03-16 01:14:20,"Bought 0.50 LTC/ZAR @ 3,005",Buy,dd6fb425,0.50000000,3005.00,1502.50,0.00,0.00,0.00,3.39951743,10121.82
2022,S030,2021-03-17 07:01:20,"Sold 0.50 LTC/ZAR @ 3,155",Sell,2d556e0f,-0.11386543,2621.00,298.44,359.25,60.80,0.00,3.28565200,9823.38
2022,S030,2021-03-17 07:01:20,"Sold 0.50 LTC/ZAR @ 3,155",Sell,a47d91f4,-0.38613457,2567.98,991.58,1218.25,226.67,0.00,2.89951743,8831.80
2022,B043,2021-03-18 20:01:38,"Bought 1.00 LTC/ZAR @ 3,005",Buy,ba5c9e6b,1.00000000,3005.00,3005.00,0.00,0.00,0.00,3.89951743,11836.80
2022,B044,2021-03-19 00:28:49,"Bought 1.00 LTC/ZAR @ 2,974",Buy,c8f0b5ee,1.00000000,2974.00,2974.00,0.00,0.00,0.00,4.89951743,14810.80
2022,S031,2021-03-19 05:59:16,"Sold 0.1469 LTC/ZAR @ 3,063",Sell,a47d91f4,-0.00326543,2567.98,8.39,10.00,1.62,0.00,4.89625200,14802.41
2022,S031,2021-03-19 05:59:16,"Sold 0.1469 LTC/ZAR @ 3,063",Sell,4030ca01,-0.14363457,2515.98,361.38,439.95,78.57,0.00,4.75261743,14441.03
2022,S032,2021-03-19 05:59:30,"Sold 0.158 LTC/ZAR @ 3,063",Sell,4030ca01,-0.15800000,2515.98,397.52,483.95,86.43,0.00,4.59461743,14043.50
2022,S033,2021-03-19 06:00:28,"Sold 0.6105 LTC/ZAR @ 3,063",Sell,4030ca01,-0.09576543,2515.98,240.94,293.33,52.39,0.00,4.49885200,13802.56
2022,S033,2021-03-19 06:00:28,"Sold 0.6105 LTC/ZAR @ 3,063",Sell,63a2caed,-0.50000000,2982.00,1491.00,1531.50,40.50,0.00,3.99885200,12311.56
2022,S033,2021-03-19 06:00:28,"Sold 0.6105 LTC/ZAR @ 3,063",Sell,3c0b9d54,-0.01473457,3149.00,46.40,45.13,-1.27,0.00,3.98411743,12265.16
2022,S034,2021-03-19 06:17:48,"Sold 0.0846 LTC/ZAR @ 3,063",Sell,3c0b9d54,-0.08460000,3149.00,266.41,259.12,-7.29,0.00,3.89951743,11998.76
2022,B045,2021-03-20 20:39:29,"Bought 0.50 LTC/ZAR @ 2,992",Buy,29b4ba24,0.50000000,2992.00,1496.00,0.00,0.00,0.00,4.39951743,13494.76
2022,B045,2021-03-20 20:39:29,"Fee for Sold 0.0846 LTC/ZAR @ 3,063",Fee,,-0.00050000,,,,,1.49,4.39901743,13493.27
2022,B046,2021-03-21 02:30:50,"Bought 1.00 LTC/ZAR @ 2,971",Buy,4904b484,1.00000000,2971.00,2971.00,0.00,0.00,0.00,5.39901743,16464.27
2022,B047,2021-03-21 06:19:01,"Bought 0.3975 LTC/ZAR @ 2,945",Buy,b7d62379,0.39750000,2944.98,1170.63,0.00,0.00,0.00,5.79651743,17634.90
2022,B048,2021-03-21 06:57:40,"Bought 0.6025 LTC/ZAR @ 2,945",Buy,981a1055,0.60250000,2945.00,1774.36,0.00,0.00,0.00,6.39901743,19409.26
2022,B049,2021-03-21 09:24:05,"Bought 0.0618 LTC/ZAR @ 2,932",Buy,8a56638a,0.06180000,2931.88,181.19,0.00,0.00,0.00,6.46081743,19590.45
2022,B050,2021-03-21 09:36:18,"Bought 0.4382 LTC/ZAR @ 2,932",Buy,05d1bf5f,0.43820000,2931.99,1284.80,0.00,0.00,0.00,6.89901743,20875.25
2022,B051,2021-03-21 10:09:35,"Bought 0.5154 LTC/ZAR @ 2,910",Buy,a1e50977,0.51540000,2909.99,1499.81,0.00,0.00,0.00,7.41441743,22375.06
2022,B051,2021-03-21 10:09:35,"Fee for Sold 0.0846 LTC/ZAR @ 3,063",Fee,,-0.00051500,,,,,1.50,7.41390243,22373.56
2022,B052,2021-03-21 12:14:22,"Bought 0.50 LTC/ZAR @ 2,902",Buy,bdc7cc1c,0.50000000,2902.00,1451.00,0.00,0.00,0.00,7.91390243,23824.56
2022,B053,2021-03-22 01:05:06,"Bought 0.2797 LTC/ZAR @ 2,871",Buy,e60c6ef9,0.27970000,2870.97,803.01,0.00,0.00,0.00,8.19360243,24627.57
2022,B054,2021-03-22 01:05:07,"Bought 0.1723 LTC/ZAR @ 2,871",Buy,331fa97a,0.17230000,2870.98,494.67,0.00,0.00,0.00,8.36590243,25122.24
2022,B055,2021-03-22 01:05:08,"Bought 0.048 LTC/ZAR @ 2,871",Buy,f21a88fc,0.04800000,2870.83,137.80,0.00,0.00,0.00,8.41390243,25260.04
2022,S035,2021-03-22 10:41:48,"Sold 0.50 LTC/ZAR @ 2,957",Sell,3c0b9d54,-0.40066543,3149.00,1261.70,1184.77,-76.93,0.00,8.01323700,23998.34
2022,S035,2021-03-22 10:41:48,"Sold 0.50 LTC/ZAR @ 2,957",Sell,e2589f0f,-0.09933457,3283.00,326.12,293.73,-32.38,0.00,7.91390243,23672.22
2022,S036,2021-03-22 10:41:48,"Sold 0.50 LTC/ZAR @ 2,989",Sell,e2589f0f,-0.40066543,3283.00,1315.38,1197.59,-117.80,0.00,7.51323700,22356.84
2022,S036,2021-03-22 10:41:48,"Sold 0.50 LTC/ZAR @ 2,989",Sell,0764369d,-0.09933457,3235.00,321.35,296.91,-24.44,0.00,7.41390243,22035.49
2022,B056,2021-03-22 10:41:50,"Bought 1.50 LTC/ZAR @ 2,901",Buy,7580dde4,1.50000000,2901.00,4351.50,0.00,0.00,0.00,8.91390243,26386.99
2022,B057,2021-03-22 20:46:31,"Bought 0.50 LTC/ZAR @ 2,842",Buy,d4cb7542,0.50000000,2842.00,1421.00,0.00,0.00,0.00,9.41390243,27807.99
2022,B058,2021-03-22 22:04:40,"Bought 0.50 LTC/ZAR @ 2,785",Buy,3f3c4baf,0.50000000,2785.00,1392.50,0.00,0.00,0.00,9.91390243,29200.49
2022,B059,2021-03-23 06:41:21,"Bought 0.50 LTC/ZAR @ 2,729",Buy,a2e4fd54,0.50000000,2729.00,1364.50,0.00,0.00,0.00,10.41390243,30564.99
2022,S037,2021-03-24 02:22:44,"Sold 0.2119 LTC/ZAR @ 2,868",Sell,0764369d,-0.21190000,3235.00,685.50,607.72,-77.78,0.00,10.20200243,29879.50
2022,S038,2021-03-24 02:39:15,"Sold 0.2881 LTC/ZAR @ 2,868",Sell,0764369d,-0.18876543,3235.00,610.66,541.38,-69.28,0.00,10.01323700,29268.84
2022,S038,2021-03-24 02:39:15,"Sold 0.2881 LTC/ZAR @ 2,868",Sell,dd6fb425,-0.09933457,3005.00,298.50,284.89,-13.61,0.00,9.91390243,28970.34
2022,S039,2021-03-24 04:31:45,"Sold 0.50 LTC/ZAR @ 2,927",Sell,dd6fb425,-0.40066543,3005.00,1204.00,1172.75,-31.25,0.00,9.51323700,27766.34
2022,S039,2021-03-24 04:31:45,"Sold 0.50 LTC/ZAR @ 2,927",Sell,ba5c9e6b,-0.09933457,3005.00,298.50,290.75,-7.75,0.00,9.41390243,27467.84
2022,B060,2021-03-24 06:31:48,"Bought 0.2401 LTC/ZAR @ 2,839",Buy,eb461427,0.24010000,2838.98,681.64,0.00,0.00,0.00,9.65400243,28149.48
